Date,Open,High,Low,Close,Volume
2018-02-20,555220.0093906984,556903.3840905739,546060.5881054013,555341.8072564501,1551747179
2018-02-21,555341.8072564501,562505.828101955,550993.8616066788,552383.0700617153,3034957637
2018-02-22,552383.0700617153,570573.1354209143,552383.0700617153,561973.3741271656,3155206600
2018-02-23,561973.3741271656,570939.811443343,561973.3741271656,570241.6304591387,1431550412
2018-02-26,570241.6304591387,570241.6304591387,558177.8250155975,563915.8459526903,984769289
2018-02-27,563915.8459526903,571070.113711842,563915.8459526903,567640.9523982789,2674690600
2018-02-28,567640.9523982789,568702.0171490711,553633.0512943408,559651.4905614897,910714070
2018-03-01,559651.4905614897,559651.4905614897,542260.3127916886,548349.735871823,2157942172
2018-03-02,548349.735871823,548349.735871823,537585.7542356906,543469.0073712055,1599233781
2018-03-05,543469.0073712055,554814.5544199975,543469.0073712055,550771.00374088,3678407029
2018-03-06,550771.00374088,567005.4716069398,550771.00374088,558920.693811736,1643330927
2018-03-07,558920.693811736,566122.4762090588,558920.693811736,563501.7650434237,3479134884
2018-03-08,563501.7650434237,576093.1103406079,562099.8083642216,569912.4072616615,1546574458
2018-03-09,569912.4072616615,576629.0151413197,567289.3497341424,576483.8064597119,3297427711
2018-03-12,576483.8064597119,576483.8064597119,571154.8654585958,571224.992086122,5603088437
2018-03-13,571224.992086122,584786.6897065439,571224.992086122,575211.4788646129,1172482869
2018-03-14,575211.4788646129,583941.2819293274,575211.4788646129,582405.1558045982,2314433713
2018-03-15,582405.1558045982,592578.8328941237,581466.8033301989,589285.9057744325,7905339272
2018-03-16,589285.9057744325,602893.6295251588,589285.9057744325,600089.6971222712,2067709750
2018-03-19,600089.6971222712,610068.0304383079,600089.6971222712,606765.4295878937,2062752623
2018-03-20,606765.4295878937,613345.8393996066,606157.7943838178,610267.5116420906,2966541078
2018-03-21,610267.5116420906,629797.7551819845,610267.5116420906,620368.81424322,2041505677
2018-03-22,620368.81424322,626179.0039867227,618281.0167615296,620432.2042180529,851746938
2018-03-23,620432.2042180529,620432.2042180529,610470.8634044527,612535.2688145833,3522922384
2018-03-26,612535.2688145833,612535.2688145833,608309.4902257081,611343.2724500796,734675020
2018-03-27,611343.2724500796,611343.2724500796,595849.6345688305,604818.0757783141,1623771216
2018-03-28,604818.0757783141,604818.0757783141,594773.4303241814,598995.0844400434,3657793347
2018-03-29,598995.0844400434,602552.4712120303,593155.0635237915,597996.0923817374,1673430926
2018-03-30,597996.0923817374,597996.0923817374,589448.9430703467,591187.130183677,1413825193
2018-04-02,591187.130183677,593919.9967423951,579901.9281212897,588751.7803550547,3104271707
2018-04-03,588751.7803550547,588751.7803550547,566344.2530544016,572323.1211480999,1306810959
2018-04-04,572323.1211480999,574566.9261450605,571827.3862515455,574440.376513548,1085493064
2018-04-05,574440.376513548,584900.1044560745,574440.376513548,574737.9838076191,2294245828
2018-04-06,574737.9838076191,584979.7753461144,565482.9499198576,567981.174713339,1825192628
2018-04-09,567981.174713339,583900.9182886243,564261.0641531508,573881.7522384094,1073914757
2018-04-10,573881.7522384094,586447.207368153,573881.7522384094,582239.5090159415,2750061982
2018-04-11,582239.5090159415,582239.5090159415,561334.2028139884,568490.8557782907,2522854461
2018-04-12,568490.8557782907,568490.8557782907,561738.7042128955,562271.0702748236,1670745062
2018-04-13,562271.0702748236,578910.9892351688,562271.0702748236,575782.0718258765,1728892754
2018-04-16,575782.0718258765,575782.0718258765,567623.6203724203,567952.272538709,2530314369
2018-04-17,567952.272538709,576812.9669272671,567952.272538709,575302.7804973107,3626717214
2018-04-18,575302.7804973107,578418.2571122494,564974.4689878549,573917.8011390236,1736289865
2018-04-19,573917.8011390236,574619.9918015634,567407.1485776473,571927.6133981888,2774557921
2018-04-20,571927.6133981888,571927.6133981888,552133.651845569,555022.6139100839,2653149139
2018-04-23,555022.6139100839,569560.1875112315,553661.6194397619,560590.1958578238,3104339051
2018-04-24,560590.1958578238,560590.1958578238,539330.3538907102,550449.7493614124,2039698045
2018-04-25,550449.7493614124,555392.7335629177,547977.889782773,551219.8227557231,1267421375
2018-04-26,551219.8227557231,555187.8760661529,546530.6572177602,553788.8676657686,1587082783
2018-04-27,553788.8676657686,583695.0247749849,553788.8676657686,565368.5258456392,2373994343
2018-04-30,565368.5258456392,565368.5258456392,552823.1423915636,554551.7222138619,4964831551
2018-05-01,554551.7222138619,554551.7222138619,526206.5657444982,529711.8630811268,1570096949
2018-05-02,529711.8630811268,532181.4456785718,529711.8630811268,531437.5282858389,2990799976
2018-05-03,531437.5282858389,546350.4449994797,531437.5282858389,546056.135229279,1697436132
2018-05-04,546056.135229279,563857.5233960282,546056.135229279,556477.1771555316,2113576547
2018-05-07,556477.1771555316,561618.6332511103,554545.0332409864,558505.4759377509,4266720738
2018-05-08,558505.4759377509,558505.4759377509,553766.2091098324,554666.0061480501,2930852895
2018-05-09,554666.0061480501,565491.0055485974,552473.8428661205,561658.5911583541,1075190165
2018-05-10,561658.5911583541,561658.5911583541,548650.6886492166,553737.4116496295,1502168406
2018-05-11,553737.4116496295,561341.3697527029,553737.4116496295,557970.9371287918,3748133012
2018-05-14,557970.9371287918,564786.8229061771,556224.0594790884,562480.4874733689,2147031524
2018-05-15,562480.4874733689,572111.9176755681,562480.4874733689,571706.9385010165,1126062597
2018-05-16,571706.9385010165,596201.3369098777,571706.9385010165,595658.5438525088,1327995892
2018-05-17,595658.5438525088,600108.1798551988,595658.5438525088,599462.5619783477,2843096974
2018-05-18,599462.5619783477,601126.9726535681,583176.0277594408,595185.7236740309,3288239519
2018-05-21,595185.7236740309,599086.4649539707,594592.932097477,595254.9945532259,2017935242
2018-05-22,595254.9945532259,595254.9945532259,577859.16057537,579756.8530285673,6895052193
2018-05-23,579756.8530285673,586670.5090018451,571182.6495672716,574005.2609755143,3019898925
2018-05-24,574005.2609755143,574005.2609755143,566411.1037401868,570768.309515475,1770756126
2018-05-25,570768.309515475,588303.9105884436,563982.1999929971,566566.6979363457,1330153243
2018-05-28,566566.6979363457,575171.7681972777,565289.416944659,568144.7692367537,1228390809
2018-05-29,568144.7692367537,568144.7692367537,559573.5863440916,561420.0378808872,2365188779
2018-05-30,561420.0378808872,575718.8896585167,561420.0378808872,571141.2840955517,1566366581
2018-05-31,571141.2840955517,573705.4590583902,570458.9534018768,571428.6286874486,4618264834
2018-06-01,571428.6286874486,574187.7922654882,568879.5309700739,571634.6259554734,4163279404
2018-06-04,571634.6259554734,572593.3856678084,564788.3225076598,569108.9036640516,2744723810
2018-06-05,569108.9036640516,579618.248923751,566031.0327205369,570718.2641151315,1109211157
2018-06-06,570718.2641151315,584297.0520807116,570718.2641151315,578067.1029872218,1429089808
2018-06-07,578067.1029872218,578067.1029872218,570384.0206471425,570837.2447630852,3747113999
2018-06-08,570837.2447630852,570837.2447630852,563875.6664912285,565487.5023351136,1509251874
2018-06-11,565487.5023351136,566807.0706968437,561468.3464859843,563193.9469851749,3505096483
2018-06-12,563193.9469851749,563193.9469851749,547143.8264123165,552105.7485958156,2535647788
2018-06-13,552105.7485958156,552105.7485958156,542280.8535595265,545597.0468610954,2052392370
2018-06-14,545597.0468610954,545597.0468610954,541237.5534548133,541972.4748506323,1407381342
2018-06-15,541972.4748506323,550669.629596007,541972.4748506323,549351.88411186,1907942161
2018-06-18,549351.88411186,559986.8560984326,545317.8183742719,551790.1384656477,2198930614
2018-06-19,551790.1384656477,565004.3602498404,550768.4591776268,553668.3485948663,3351528899
2018-06-20,553668.3485948663,562250.2264315394,550017.8512395596,561011.9118122079,1284384198
2018-06-21,561011.9118122079,567601.2267949142,558381.8288470295,560136.4096235288,1753719146
2018-06-22,560136.4096235288,573010.8269192238,557818.2242981497,563697.181515191,2045329183
2018-06-25,563697.181515191,568551.2361744022,561028.0878126615,563106.2429379621,2785664262
2018-06-26,563106.2429379621,568709.7596387374,563106.2429379621,565629.2039932453,1269870607
2018-06-27,565629.2039932453,565629.2039932453,558532.6551172761,560967.6388608667,1035477097
2018-06-28,560967.6388608667,560967.6388608667,540494.9249802879,540726.6601369217,2801429314
2018-06-29,540726.6601369217,542497.9388383956,539506.8891036296,539907.8986235654,936292476
2018-07-02,539907.8986235654,554087.0087326023,539907.8986235654,551700.146919362,3802417459
2018-07-03,551700.146919362,571873.1369721254,551700.146919362,559640.8945952567,1849997211
2018-07-04,559640.8945952567,569425.4385915805,559640.8945952567,568024.8537213034,922545704
2018-07-05,568024.8537213034,583096.4079908156,568024.8537213034,578841.1607346799,1572925200
2018-07-06,578841.1607346799,579937.3678370483,577770.0372661235,579900.3612579482,2417439681
2018-07-09,579900.3612579482,592661.802728152,572579.6057138079,581906.6631886727,1532341008
2018-07-10,581906.6631886727,588599.9307637152,574772.600737926,576806.3802180017,2020130382
2018-07-11,576806.3802180017,577685.5450999729,570333.9855393334,574360.0908085587,2895582684
2018-07-12,574360.0908085587,586077.2708689172,573727.5244859444,579952.3864564606,1807694023
2018-07-13,579952.3864564606,595371.8568391493,579952.3864564606,590715.2974349966,1251844848
2018-07-16,590715.2974349966,595166.0584983904,587939.6304882787,589775.0593604875,1722290656
2018-07-17,589775.0593604875,591872.2430940532,579692.8047370666,586087.2908841498,4057500926
2018-07-18,586087.2908841498,595860.2094922902,573440.2487165394,586384.9759792314,4644479700
2018-07-19,586384.9759792314,597678.0902045652,586384.9759792314,591966.2475426613,728464848
2018-07-20,591966.2475426613,591966.2475426613,572615.2034201061,579441.530903888,3450989961
2018-07-23,579441.530903888,579441.530903888,553480.9269002322,559773.7125685671,2266464296
2018-07-24,559773.7125685671,559773.7125685671,551541.7763145022,555430.9585826659,3174463114
2018-07-25,555430.9585826659,555430.9585826659,540354.9055151335,545538.351968768,1518773422
2018-07-26,545538.351968768,545538.351968768,541078.4263927384,541652.9716548485,826145332
2018-07-27,541652.9716548485,548020.7409654869,536895.9205555818,540723.1134080822,2678860653
2018-07-30,540723.1134080822,540723.1134080822,533773.6638789895,537317.2466016734,1249393895
2018-07-31,537317.2466016734,551488.6611077898,537317.2466016734,549292.4430709764,999001463
2018-08-01,549292.4430709764,570911.1758528913,549292.4430709764,552259.2657426478,1034529246
2018-08-02,552259.2657426478,558779.2737955564,551110.7438543241,555024.4916137167,2700951374
2018-08-03,555024.4916137167,562776.3875969897,555024.4916137167,560482.1069165402,2144429208
2018-08-06,560482.1069165402,560482.1069165402,550876.4507187527,551187.914190797,2957606101
2018-08-07,551187.914190797,570585.3395709546,551187.914190797,560054.6960286811,2794588330
2018-08-08,560054.6960286811,565436.3744011325,555991.3253794544,559698.2412097137,1620411935
2018-08-09,559698.2412097137,566257.2114773482,559698.2412097137,565607.0926638452,1930753601
2018-08-10,565607.0926638452,565607.0926638452,556318.058520278,556796.1454102187,1548719431
2018-08-13,556796.1454102187,556796.1454102187,543684.6766072103,544097.6401056977,1800353967
2018-08-14,544097.6401056977,552307.2817267403,544097.6401056977,551044.8664177246,1233085804
2018-08-15,551044.8664177246,556223.4107821916,540434.9880428349,554431.6669063349,2431210611
2018-08-16,554431.6669063349,554431.6669063349,545177.6660434445,547206.9935360198,3423651101
2018-08-17,547206.9935360198,547206.9935360198,529341.4682296606,540342.3112313839,1329550168
2018-08-20,540342.3112313839,559180.7188645621,540342.3112313839,549734.2828752628,3795370381
2018-08-21,549734.2828752628,549734.2828752628,529762.544578723,540201.2426071694,2116805110
2018-08-22,540201.2426071694,554260.0762640567,540201.2426071694,553781.9527866639,2256210573
2018-08-23,553781.9527866639,558688.8208463866,535715.4379489969,546577.6311257554,855073730
2018-08-24,546577.6311257554,553163.8473778777,546577.6311257554,552084.8811377508,810192039
2018-08-27,552084.8811377508,554237.1917996526,541281.057312488,549639.5441964664,2149435741
2018-08-28,549639.5441964664,560812.0569744536,549639.5441964664,554887.3989388417,2968370778
2018-08-29,554887.3989388417,554887.3989388417,550633.0426630478,550636.0125879209,1429689029
2018-08-30,550636.0125879209,553923.2121104767,547901.7559792916,549566.7360440561,4609844525
2018-08-31,549566.7360440561,558303.0922110948,549566.7360440561,550178.8366770357,2888147137
2018-09-03,550178.8366770357,550178.8366770357,534623.5431306328,542183.1911670617,1269948761
2018-09-04,542183.1911670617,551397.9190381682,542183.1911670617,548479.2203780572,2031087805
2018-09-05,548479.2203780572,548479.2203780572,534064.0437296748,544531.1553358596,6900623345
2018-09-06,544531.1553358596,549038.1672515937,540714.4609498427,542936.2242733808,1074510467
2018-09-07,542936.2242733808,542936.2242733808,532830.5042504728,535109.6679596393,2604607911
2018-09-10,535109.6679596393,535109.6679596393,507458.44346399483,514810.2800932226,1701950428
2018-09-11,514810.2800932226,517606.2509111603,508928.7751792008,513592.5393937226,2847938291
2018-09-12,513592.5393937226,537037.6195009159,513592.5393937226,532435.854877919,3768903098
2018-09-13,532435.854877919,589427.8951936028,532435.854877919,582809.3917665244,1648768484
2018-09-14,582809.3917665244,584778.4472486408,581411.7460054463,582932.4195094348,3499441262
2018-09-17,582932.4195094348,588909.9011533958,576278.4252993035,580925.1719121312,6072369417
2018-09-18,580925.1719121312,586101.5080973118,577296.8775549243,581411.3995377473,2067385052
2018-09-19,581411.3995377473,603734.3736105047,581411.3995377473,586473.6245945343,2961190917
2018-09-20,586473.6245945343,586473.6245945343,572583.8234650434,576379.1278304037,1488735043
2018-09-21,576379.1278304037,591838.3376169467,576379.1278304037,586301.393891755,2019352337
2018-09-24,586301.393891755,593785.1352298048,586301.393891755,592885.9805248106,1830903634
2018-09-25,592885.9805248106,605707.5852169642,592885.9805248106,599569.457237852,2979081833
2018-09-26,599569.457237852,607638.3857863791,599569.457237852,603812.6918774227,3652767678
2018-09-27,603812.6918774227,615811.510570297,594147.5092481808,604292.2700266792,1893297004
2018-09-28,604292.2700266792,611233.1787299002,602695.0409287037,610693.4888171228,4305781280
